"","Date","Sessions","Pageviews","Users","New_Users","Number_Session","Pages_Session","Avg_S_Duration","Bounce"
"1690",2016-10-26,31,105,28,22,1.10714285714286,3.38709677419355,197.838709677419,0.419354838709677
"1691",2016-10-27,43,115,39,27,1.1025641025641,2.67441860465116,119.372093023256,0.488372093023256
"1692",2016-10-28,45,148,38,26,1.18421052631579,3.28888888888889,111.822222222222,0.355555555555556
"1693",2016-10-29,13,54,12,12,1.08333333333333,4.15384615384615,205.615384615385,0.307692307692308
"1694",2016-10-30,17,34,16,13,1.0625,2,39.2352941176471,0.647058823529412
"1695",2016-10-31,33,83,31,24,1.06451612903226,2.51515151515152,146.181818181818,0.363636363636364
"1696",2016-11-01,42,123,32,21,1.3125,2.92857142857143,131.166666666667,0.380952380952381
"1697",2016-11-02,57,188,48,35,1.1875,3.29824561403509,146.456140350877,0.43859649122807
"1698",2016-11-03,47,113,42,29,1.11904761904762,2.40425531914894,114.936170212766,0.51063829787234
"1699",2016-11-04,39,106,35,27,1.11428571428571,2.71794871794872,225.589743589744,0.435897435897436
"1700",2016-11-05,23,103,21,19,1.0952380952381,4.47826086956522,190.565217391304,0.217391304347826
"1701",2016-11-06,23,68,23,19,1,2.95652173913043,142.565217391304,0.521739130434783
"1702",2016-11-07,43,125,35,22,1.22857142857143,2.90697674418605,127.906976744186,0.534883720930233
"1703",2016-11-08,51,132,48,37,1.0625,2.58823529411765,196.176470588235,0.529411764705882
"1704",2016-11-09,45,195,37,24,1.21621621621622,4.33333333333333,192.022222222222,0.377777777777778
"1705",2016-11-10,42,122,37,25,1.13513513513514,2.9047619047619,92.6666666666667,0.571428571428571
"1706",2016-11-11,31,90,30,22,1.03333333333333,2.90322580645161,91.1935483870968,0.483870967741935
"1707",2016-11-12,20,52,17,12,1.17647058823529,2.6,128.6,0.35
"1708",2016-11-13,18,37,17,14,1.05882352941176,2.05555555555556,45.1111111111111,0.444444444444444
"1709",2016-11-14,43,116,39,32,1.1025641025641,2.69767441860465,65.9069767441861,0.488372093023256
"1710",2016-11-15,32,92,26,20,1.23076923076923,2.875,245.53125,0.46875
"1711",2016-11-16,35,78,29,19,1.20689655172414,2.22857142857143,145.771428571429,0.514285714285714
"1712",2016-11-17,31,94,29,24,1.06896551724138,3.03225806451613,439.935483870968,0.387096774193548
"1713",2016-11-18,66,270,56,46,1.17857142857143,4.09090909090909,244.015151515152,0.363636363636364
"1714",2016-11-19,26,92,22,20,1.18181818181818,3.53846153846154,66.1923076923077,0.269230769230769
"1715",2016-11-20,32,116,28,25,1.14285714285714,3.625,90.625,0.3125
"1716",2016-11-21,71,237,51,36,1.3921568627451,3.33802816901408,195.197183098592,0.507042253521127
"1717",2016-11-22,56,167,45,36,1.24444444444444,2.98214285714286,102.875,0.428571428571429
"1718",2016-11-23,44,156,37,23,1.18918918918919,3.54545454545455,253.227272727273,0.409090909090909
"1719",2016-11-24,47,211,34,25,1.38235294117647,4.48936170212766,226.234042553192,0.404255319148936
"1720",2016-11-25,31,97,26,18,1.19230769230769,3.12903225806452,289.645161290323,0.354838709677419
"1721",2016-11-26,12,39,11,7,1.09090909090909,3.25,206.5,0.25
"1722",2016-11-27,11,30,9,6,1.22222222222222,2.72727272727273,113.272727272727,0.272727272727273
"1723",2016-11-28,29,51,24,15,1.20833333333333,1.75862068965517,92.4827586206897,0.655172413793103
"1724",2016-11-29,39,106,36,27,1.08333333333333,2.71794871794872,140.538461538462,0.512820512820513
"1725",2016-11-30,35,87,33,22,1.06060606060606,2.48571428571429,103.285714285714,0.457142857142857
"1726",2016-12-01,26,64,24,18,1.08333333333333,2.46153846153846,60.8846153846154,0.5
"1727",2016-12-02,25,62,18,10,1.38888888888889,2.48,207.6,0.6
"1728",2016-12-03,16,60,15,12,1.06666666666667,3.75,189.9375,0.625
"1729",2016-12-04,25,76,24,21,1.04166666666667,3.04,93.08,0.48
"1730",2016-12-05,35,166,33,21,1.06060606060606,4.74285714285714,323.914285714286,0.314285714285714
"1731",2016-12-06,34,92,25,15,1.36,2.70588235294118,180.088235294118,0.529411764705882
"1732",2016-12-07,54,260,50,40,1.08,4.81481481481481,204.777777777778,0.314814814814815
"1733",2016-12-08,27,113,24,15,1.125,4.18518518518519,372.407407407407,0.37037037037037
"1734",2016-12-09,29,99,25,17,1.16,3.41379310344828,178.51724137931,0.482758620689655
"1735",2016-12-10,13,57,11,9,1.18181818181818,4.38461538461539,326.769230769231,0.384615384615385
"1736",2016-12-11,23,49,19,15,1.21052631578947,2.1304347826087,58.9565217391304,0.521739130434783
"1737",2016-12-12,45,142,39,32,1.15384615384615,3.15555555555556,175.511111111111,0.488888888888889
"1738",2016-12-13,32,122,31,17,1.03225806451613,3.8125,227.59375,0.3125
"1739",2016-12-14,28,99,26,21,1.07692307692308,3.53571428571429,308.75,0.428571428571429
"1740",2016-12-15,31,80,27,19,1.14814814814815,2.58064516129032,53.6129032258064,0.580645161290323
"1741",2016-12-16,27,94,22,16,1.22727272727273,3.48148148148148,238.481481481481,0.481481481481481
"1742",2016-12-17,13,19,11,9,1.18181818181818,1.46153846153846,26.8461538461538,0.615384615384615
"1743",2016-12-18,12,21,8,7,1.5,1.75,21.75,0.666666666666667
"1744",2016-12-19,29,56,25,17,1.16,1.93103448275862,60,0.517241379310345
"1745",2016-12-20,26,85,24,16,1.08333333333333,3.26923076923077,193.576923076923,0.384615384615385
"1746",2016-12-21,21,77,20,12,1.05,3.66666666666667,275.238095238095,0.380952380952381
"1747",2016-12-22,17,29,14,10,1.21428571428571,1.70588235294118,21.8235294117647,0.647058823529412
"1748",2016-12-23,15,36,14,9,1.07142857142857,2.4,100.866666666667,0.533333333333333
"1749",2016-12-24,8,29,8,6,1,3.625,99.875,0.125
"1750",2016-12-25,9,20,7,6,1.28571428571429,2.22222222222222,36.3333333333333,0.333333333333333
"1751",2016-12-26,15,60,13,12,1.15384615384615,4,85.5333333333333,0.4
"1752",2016-12-27,14,54,14,12,1,3.85714285714286,241.714285714286,0.142857142857143
"1753",2016-12-28,34,108,30,24,1.13333333333333,3.17647058823529,218.441176470588,0.411764705882353
"1754",2016-12-29,27,81,26,21,1.03846153846154,3,176.888888888889,0.407407407407407
"1755",2016-12-30,25,90,23,17,1.08695652173913,3.6,88.48,0.36
"1756",2016-12-31,9,15,9,8,1,1.66666666666667,21.8888888888889,0.555555555555556
