"","Date","Sessions","Pageviews","Users","New_Users","Number_Session","Pages_Session","Avg_S_Duration","Bounce"
"349",2013-02-23,11,22,8,7,1.375,2,47.4545454545455,0.636363636363636
"350",2013-02-24,14,44,11,9,1.27272727272727,3.14285714285714,121.214285714286,0.571428571428571
"351",2013-02-25,43,121,26,16,1.65384615384615,2.81395348837209,129.93023255814,0.488372093023256
"352",2013-02-26,27,71,18,13,1.5,2.62962962962963,67.1851851851852,0.481481481481481
"353",2013-02-27,37,95,25,16,1.48,2.56756756756757,172.189189189189,0.432432432432432
"354",2013-02-28,28,104,23,14,1.21739130434783,3.71428571428571,73.1785714285714,0.392857142857143
"355",2013-03-01,27,92,22,16,1.22727272727273,3.40740740740741,156.111111111111,0.407407407407407
"356",2013-03-02,16,67,11,8,1.45454545454545,4.1875,112.9375,0.4375
"357",2013-03-03,20,57,13,8,1.53846153846154,2.85,206.85,0.5
"358",2013-03-04,36,139,28,22,1.28571428571429,3.86111111111111,203,0.5
"359",2013-03-05,31,105,24,14,1.29166666666667,3.38709677419355,94.4516129032258,0.387096774193548
"360",2013-03-06,28,128,23,15,1.21739130434783,4.57142857142857,235.178571428571,0.392857142857143
"361",2013-03-07,23,56,16,10,1.4375,2.43478260869565,177.304347826087,0.391304347826087
"362",2013-03-08,34,93,26,19,1.30769230769231,2.73529411764706,139.323529411765,0.323529411764706
"363",2013-03-09,14,27,10,9,1.4,1.92857142857143,61.9285714285714,0.5
"364",2013-03-10,21,83,16,15,1.3125,3.95238095238095,165.52380952381,0.380952380952381
"365",2013-03-11,24,58,21,15,1.14285714285714,2.41666666666667,68.3333333333333,0.541666666666667
"366",2013-03-12,37,83,29,20,1.27586206896552,2.24324324324324,83.2162162162162,0.405405405405405
"367",2013-03-13,28,135,21,14,1.33333333333333,4.82142857142857,232.5,0.428571428571429
"368",2013-03-14,31,186,26,17,1.19230769230769,6,234.387096774194,0.290322580645161
"369",2013-03-15,45,164,26,21,1.73076923076923,3.64444444444444,151.044444444444,0.355555555555556
"370",2013-03-16,8,18,4,2,2,2.25,191.625,0.625
"371",2013-03-17,15,42,13,10,1.15384615384615,2.8,214.8,0.4
"372",2013-03-18,21,53,15,12,1.4,2.52380952380952,153.190476190476,0.380952380952381
"373",2013-03-19,41,209,35,21,1.17142857142857,5.09756097560976,273.975609756098,0.121951219512195
"374",2013-03-20,20,80,17,11,1.17647058823529,4,111.6,0.45
"375",2013-03-21,31,134,24,19,1.29166666666667,4.32258064516129,328.387096774194,0.354838709677419
"376",2013-03-22,26,68,17,10,1.52941176470588,2.61538461538462,116.615384615385,0.538461538461538
"377",2013-03-23,11,30,6,4,1.83333333333333,2.72727272727273,67.6363636363636,0.454545454545455
"378",2013-03-24,10,17,6,4,1.66666666666667,1.7,49.9,0.6
"379",2013-03-25,28,73,18,11,1.55555555555556,2.60714285714286,38,0.571428571428571
"380",2013-03-26,39,144,30,24,1.3,3.69230769230769,192.461538461538,0.205128205128205
"381",2013-03-27,27,114,22,13,1.22727272727273,4.22222222222222,87.4444444444444,0.222222222222222
"382",2013-03-28,28,78,22,16,1.27272727272727,2.78571428571429,205.714285714286,0.357142857142857
"383",2013-03-29,16,68,14,12,1.14285714285714,4.25,196.125,0.25
"384",2013-03-30,8,28,6,4,1.33333333333333,3.5,145.875,0.375
"385",2013-03-31,12,29,8,6,1.5,2.41666666666667,64,0.416666666666667
"386",2013-04-01,27,67,25,18,1.08,2.48148148148148,47.8148148148148,0.518518518518518
"387",2013-04-02,29,126,25,18,1.16,4.3448275862069,184.862068965517,0.241379310344828
"388",2013-04-03,32,108,24,18,1.33333333333333,3.375,186.5,0.375
"389",2013-04-04,25,72,18,10,1.38888888888889,2.88,217.92,0.4
"390",2013-04-05,17,52,13,8,1.30769230769231,3.05882352941176,47.5294117647059,0.470588235294118
"391",2013-04-06,24,171,18,13,1.33333333333333,7.125,403.75,0.416666666666667
"392",2013-04-07,13,28,10,7,1.3,2.15384615384615,21.6923076923077,0.615384615384615
"393",2013-04-08,32,96,27,16,1.18518518518519,3,81.21875,0.34375
"394",2013-04-09,27,109,18,11,1.5,4.03703703703704,277.37037037037,0.444444444444444
"395",2013-04-10,26,67,14,7,1.85714285714286,2.57692307692308,147.461538461538,0.5
"396",2013-04-11,28,90,17,8,1.64705882352941,3.21428571428571,103.25,0.5
"397",2013-04-12,32,85,17,9,1.88235294117647,2.65625,138.15625,0.46875
"398",2013-04-13,16,38,10,8,1.6,2.375,72.8125,0.5625
"399",2013-04-14,12,29,8,6,1.5,2.41666666666667,147.833333333333,0.5
"400",2013-04-15,30,73,23,17,1.30434782608696,2.43333333333333,65.3333333333333,0.566666666666667
"401",2013-04-16,25,78,23,16,1.08695652173913,3.12,73.68,0.48
"402",2013-04-17,28,96,21,16,1.33333333333333,3.42857142857143,299.678571428571,0.285714285714286
"403",2013-04-18,28,59,21,16,1.33333333333333,2.10714285714286,50.5357142857143,0.535714285714286
"404",2013-04-19,15,45,12,9,1.25,3,108.8,0.266666666666667
"405",2013-04-20,5,18,5,5,1,3.6,307.8,0.2
"406",2013-04-21,12,37,12,10,1,3.08333333333333,119.166666666667,0.25
"407",2013-04-22,33,121,21,16,1.57142857142857,3.66666666666667,236.575757575758,0.393939393939394
"408",2013-04-23,29,76,24,20,1.20833333333333,2.62068965517241,127.448275862069,0.448275862068966
"409",2013-04-24,43,103,31,23,1.38709677419355,2.3953488372093,73.4418604651163,0.558139534883721
"410",2013-04-25,28,72,22,17,1.27272727272727,2.57142857142857,68.1071428571429,0.5
"411",2013-04-26,32,84,19,14,1.68421052631579,2.625,117.84375,0.53125
"412",2013-04-27,15,44,13,9,1.15384615384615,2.93333333333333,109.133333333333,0.266666666666667
"413",2013-04-28,21,44,14,9,1.5,2.0952380952381,217.761904761905,0.666666666666667
"414",2013-04-29,57,169,26,15,2.19230769230769,2.96491228070175,134.771929824561,0.421052631578947
"415",2013-04-30,24,62,17,10,1.41176470588235,2.58333333333333,139.625,0.5
"416",2013-05-01,29,130,28,21,1.03571428571429,4.48275862068965,154.655172413793,0.379310344827586
"417",2013-05-02,31,64,22,14,1.40909090909091,2.06451612903226,105.451612903226,0.451612903225806
"418",2013-05-03,28,70,24,19,1.16666666666667,2.5,69.3571428571429,0.392857142857143
"419",2013-05-04,12,30,11,10,1.09090909090909,2.5,36.75,0.333333333333333
"420",2013-05-05,15,67,13,10,1.15384615384615,4.46666666666667,85.9333333333333,0.466666666666667
"421",2013-05-06,43,99,33,23,1.3030303030303,2.30232558139535,71.0697674418605,0.441860465116279
"422",2013-05-07,20,68,16,10,1.25,3.4,126.2,0.4
"423",2013-05-08,26,106,13,6,2,4.07692307692308,378.576923076923,0.346153846153846
"424",2013-05-09,32,60,19,12,1.68421052631579,1.875,78.4375,0.625
"425",2013-05-10,27,88,20,10,1.35,3.25925925925926,95.0740740740741,0.481481481481481
"426",2013-05-11,18,46,14,10,1.28571428571429,2.55555555555556,85.2222222222222,0.5
"427",2013-05-12,10,25,9,6,1.11111111111111,2.5,210.2,0.3
"428",2013-05-13,44,130,34,20,1.29411764705882,2.95454545454545,81.4090909090909,0.522727272727273
"429",2013-05-14,27,54,22,16,1.22727272727273,2,99.3703703703704,0.555555555555556
"430",2013-05-15,40,118,26,18,1.53846153846154,2.95,261.45,0.4
"431",2013-05-16,30,97,21,13,1.42857142857143,3.23333333333333,209.866666666667,0.4
"432",2013-05-17,25,48,21,15,1.19047619047619,1.92,22.04,0.6
"433",2013-05-18,18,53,15,11,1.2,2.94444444444444,138.722222222222,0.444444444444444
"434",2013-05-19,10,30,6,4,1.66666666666667,3,84,0.6
"435",2013-05-20,23,78,20,16,1.15,3.39130434782609,230.608695652174,0.434782608695652
"436",2013-05-21,25,68,17,9,1.47058823529412,2.72,93.28,0.56
"437",2013-05-22,39,118,29,20,1.3448275862069,3.02564102564103,221.205128205128,0.512820512820513
"438",2013-05-23,39,105,26,14,1.5,2.69230769230769,225.435897435897,0.487179487179487
"439",2013-05-24,27,69,18,10,1.5,2.55555555555556,46,0.518518518518518
"440",2013-05-25,10,23,7,6,1.42857142857143,2.3,55.6,0.6
"441",2013-05-26,15,40,12,10,1.25,2.66666666666667,227.866666666667,0.4
"442",2013-05-27,31,68,21,16,1.47619047619048,2.19354838709677,61.4193548387097,0.516129032258065
"443",2013-05-28,25,128,18,11,1.38888888888889,5.12,231.64,0.32
"444",2013-05-29,29,109,23,14,1.26086956521739,3.75862068965517,144.172413793103,0.586206896551724
"445",2013-05-30,25,49,19,12,1.31578947368421,1.96,112.12,0.56
"446",2013-05-31,36,120,27,17,1.33333333333333,3.33333333333333,196.111111111111,0.472222222222222
"447",2013-06-01,13,33,9,8,1.44444444444444,2.53846153846154,130,0.384615384615385
"448",2013-06-02,18,47,13,10,1.38461538461538,2.61111111111111,169.111111111111,0.444444444444444
"449",2013-06-03,43,103,28,18,1.53571428571429,2.3953488372093,112.837209302326,0.441860465116279
"450",2013-06-04,35,114,30,22,1.16666666666667,3.25714285714286,222.885714285714,0.457142857142857
"451",2013-06-05,24,51,16,10,1.5,2.125,234.583333333333,0.666666666666667
"452",2013-06-06,17,59,13,6,1.30769230769231,3.47058823529412,326,0.411764705882353
"453",2013-06-07,16,26,12,7,1.33333333333333,1.625,103.75,0.625
"454",2013-06-08,7,16,7,5,1,2.28571428571429,33.7142857142857,0.428571428571429
"455",2013-06-09,11,45,9,7,1.22222222222222,4.09090909090909,126.909090909091,0.454545454545455
"456",2013-06-10,20,91,14,8,1.42857142857143,4.55,252,0.25
"457",2013-06-11,20,71,15,11,1.33333333333333,3.55,470.45,0.45
"458",2013-06-12,24,45,19,12,1.26315789473684,1.875,38.5416666666667,0.583333333333333
"459",2013-06-13,26,103,23,15,1.1304347826087,3.96153846153846,175.576923076923,0.346153846153846
"460",2013-06-14,23,81,18,11,1.27777777777778,3.52173913043478,113.695652173913,0.521739130434783
"461",2013-06-15,14,42,11,7,1.27272727272727,3,126.928571428571,0.642857142857143
"462",2013-06-16,13,45,11,7,1.18181818181818,3.46153846153846,96.3846153846154,0.230769230769231
"463",2013-06-17,37,107,27,20,1.37037037037037,2.89189189189189,92.054054054054,0.378378378378378
"464",2013-06-18,28,83,23,12,1.21739130434783,2.96428571428571,271.535714285714,0.428571428571429
"465",2013-06-19,38,104,29,22,1.31034482758621,2.73684210526316,131,0.552631578947368
"466",2013-06-20,29,113,20,13,1.45,3.89655172413793,96.8275862068966,0.517241379310345
"467",2013-06-21,26,59,18,11,1.44444444444444,2.26923076923077,81.8461538461538,0.538461538461538
"468",2013-06-22,5,11,3,2,1.66666666666667,2.2,11.2,0.6
"469",2013-06-23,7,12,4,3,1.75,1.71428571428571,15,0.714285714285714
"470",2013-06-24,38,127,30,19,1.26666666666667,3.34210526315789,214.447368421053,0.447368421052632
"471",2013-06-25,22,54,21,15,1.04761904761905,2.45454545454545,82.3636363636364,0.409090909090909
"472",2013-06-26,45,153,33,25,1.36363636363636,3.4,190.222222222222,0.444444444444444
"473",2013-06-27,24,77,20,11,1.2,3.20833333333333,154.291666666667,0.458333333333333
"474",2013-06-28,33,103,24,16,1.375,3.12121212121212,106.69696969697,0.454545454545455
"475",2013-06-29,11,27,6,3,1.83333333333333,2.45454545454545,252.545454545455,0.636363636363636
"476",2013-06-30,4,8,4,3,1,2,253.5,0.5
"477",2013-07-01,13,53,10,8,1.3,4.07692307692308,125.230769230769,0.615384615384615
"478",2013-07-02,29,60,20,11,1.45,2.06896551724138,105.172413793103,0.586206896551724
"479",2013-07-03,34,85,22,11,1.54545454545455,2.5,93.4705882352941,0.558823529411765
"480",2013-07-04,27,77,25,15,1.08,2.85185185185185,150.666666666667,0.444444444444444
"481",2013-07-05,29,77,21,13,1.38095238095238,2.6551724137931,161.448275862069,0.551724137931034
"482",2013-07-06,10,31,8,5,1.25,3.1,114.4,0.5
"483",2013-07-07,21,53,15,12,1.4,2.52380952380952,88.1904761904762,0.476190476190476
"484",2013-07-08,31,112,22,15,1.40909090909091,3.61290322580645,305.483870967742,0.32258064516129
"485",2013-07-09,35,119,29,20,1.20689655172414,3.4,199.828571428571,0.457142857142857
"486",2013-07-10,32,111,21,13,1.52380952380952,3.46875,236,0.4375
"487",2013-07-11,37,166,26,14,1.42307692307692,4.48648648648649,105.027027027027,0.540540540540541
"488",2013-07-12,26,112,21,12,1.23809523809524,4.30769230769231,156.576923076923,0.461538461538462
"489",2013-07-13,14,32,10,7,1.4,2.28571428571429,57,0.642857142857143
"490",2013-07-14,8,24,6,4,1.33333333333333,3,57.625,0.625
"491",2013-07-15,33,82,23,14,1.43478260869565,2.48484848484848,91.7575757575758,0.515151515151515
"492",2013-07-16,28,96,22,10,1.27272727272727,3.42857142857143,137.107142857143,0.464285714285714
"493",2013-07-17,19,56,17,7,1.11764705882353,2.94736842105263,73.7894736842105,0.526315789473684
"494",2013-07-18,31,97,25,16,1.24,3.12903225806452,162.032258064516,0.516129032258065
"495",2013-07-19,30,143,23,10,1.30434782608696,4.76666666666667,211.333333333333,0.433333333333333
"496",2013-07-20,7,18,7,6,1,2.57142857142857,46.1428571428571,0.428571428571429
"497",2013-07-21,8,24,7,4,1.14285714285714,3,272.75,0.125
"498",2013-07-22,28,82,23,16,1.21739130434783,2.92857142857143,223.392857142857,0.464285714285714
"499",2013-07-23,31,48,20,10,1.55,1.54838709677419,8.58064516129032,0.741935483870968
"500",2013-07-24,43,115,29,18,1.48275862068966,2.67441860465116,201.674418604651,0.488372093023256
"501",2013-07-25,37,97,25,17,1.48,2.62162162162162,359.324324324324,0.459459459459459
"502",2013-07-26,31,102,22,16,1.40909090909091,3.29032258064516,74,0.516129032258065
"503",2013-07-27,4,10,4,3,1,2.5,94.25,0.25
"504",2013-07-28,17,56,15,11,1.13333333333333,3.29411764705882,165.882352941176,0.235294117647059
"505",2013-07-29,33,87,23,15,1.43478260869565,2.63636363636364,121.212121212121,0.424242424242424
"506",2013-07-30,25,61,21,16,1.19047619047619,2.44,193.96,0.32
"507",2013-07-31,30,105,24,17,1.25,3.5,118.266666666667,0.433333333333333
"508",2013-08-01,29,112,22,15,1.31818181818182,3.86206896551724,103.310344827586,0.482758620689655
"509",2013-08-02,25,83,19,11,1.31578947368421,3.32,234.28,0.36
"510",2013-08-03,12,36,8,7,1.5,3,264.666666666667,0.25
"511",2013-08-04,11,20,7,5,1.57142857142857,1.81818181818182,22.8181818181818,0.727272727272727
"512",2013-08-05,30,65,22,14,1.36363636363636,2.16666666666667,38.1,0.466666666666667
"513",2013-08-06,35,97,23,14,1.52173913043478,2.77142857142857,181.742857142857,0.457142857142857
"514",2013-08-07,33,115,22,11,1.5,3.48484848484848,175.151515151515,0.393939393939394
"515",2013-08-08,28,87,19,9,1.47368421052632,3.10714285714286,305.714285714286,0.5
"516",2013-08-09,16,55,11,8,1.45454545454545,3.4375,164.875,0.375
"517",2013-08-10,5,14,5,3,1,2.8,208.2,0.6
"518",2013-08-11,13,34,9,7,1.44444444444444,2.61538461538462,164.076923076923,0.307692307692308
"519",2013-08-12,29,92,23,15,1.26086956521739,3.17241379310345,182.758620689655,0.586206896551724
"520",2013-08-13,34,96,28,17,1.21428571428571,2.82352941176471,181.382352941176,0.470588235294118
"521",2013-08-14,33,125,24,14,1.375,3.78787878787879,276.757575757576,0.363636363636364
"522",2013-08-15,38,88,25,14,1.52,2.31578947368421,91.1578947368421,0.631578947368421
"523",2013-08-16,21,36,14,8,1.5,1.71428571428571,37.2857142857143,0.714285714285714
"524",2013-08-17,4,12,4,4,1,3,51,0.5
"525",2013-08-18,7,57,7,5,1,8.14285714285714,451,0.142857142857143
"526",2013-08-19,37,123,26,17,1.42307692307692,3.32432432432432,231.567567567568,0.324324324324324
"527",2013-08-20,31,102,26,16,1.19230769230769,3.29032258064516,83.6129032258064,0.483870967741935
"528",2013-08-21,33,106,25,18,1.32,3.21212121212121,173,0.545454545454545
"529",2013-08-22,37,140,26,16,1.42307692307692,3.78378378378378,181,0.513513513513513
"530",2013-08-23,27,72,23,16,1.17391304347826,2.66666666666667,291.777777777778,0.518518518518518
"531",2013-08-24,12,57,11,10,1.09090909090909,4.75,212.416666666667,0.166666666666667
"532",2013-08-25,24,85,21,17,1.14285714285714,3.54166666666667,46.7083333333333,0.25
"533",2013-08-26,33,132,21,11,1.57142857142857,4,225.333333333333,0.454545454545455
"534",2013-08-27,30,93,19,11,1.57894736842105,3.1,297.666666666667,0.4
"535",2013-08-28,34,52,18,9,1.88888888888889,1.52941176470588,125.794117647059,0.676470588235294
"536",2013-08-29,35,109,24,17,1.45833333333333,3.11428571428571,106.914285714286,0.514285714285714
"537",2013-08-30,20,59,18,14,1.11111111111111,2.95,309,0.35
"538",2013-08-31,8,12,4,3,2,1.5,79.375,0.625
"539",2013-09-01,5,7,4,1,1.25,1.4,1.8,0.8
"540",2013-09-02,12,30,9,7,1.33333333333333,2.5,42.75,0.5
"541",2013-09-03,30,62,20,15,1.5,2.06666666666667,91.9666666666667,0.6
"542",2013-09-04,28,75,25,21,1.12,2.67857142857143,132.857142857143,0.357142857142857
"543",2013-09-05,33,94,29,22,1.13793103448276,2.84848484848485,148.878787878788,0.484848484848485
"544",2013-09-06,20,54,12,6,1.66666666666667,2.7,158.55,0.55
"545",2013-09-07,16,61,12,6,1.33333333333333,3.8125,143.6875,0.5
"546",2013-09-08,13,33,12,5,1.08333333333333,2.53846153846154,58.2307692307692,0.461538461538462
"547",2013-09-09,21,49,18,10,1.16666666666667,2.33333333333333,119.238095238095,0.428571428571429
"548",2013-09-10,33,81,27,21,1.22222222222222,2.45454545454545,98.6060606060606,0.575757575757576
"549",2013-09-11,33,112,28,19,1.17857142857143,3.39393939393939,108.848484848485,0.363636363636364
"550",2013-09-12,36,149,27,20,1.33333333333333,4.13888888888889,200.222222222222,0.388888888888889
"551",2013-09-13,48,189,40,31,1.2,3.9375,152.583333333333,0.375
"552",2013-09-14,17,67,13,12,1.30769230769231,3.94117647058824,184.588235294118,0.352941176470588
"553",2013-09-15,21,61,17,12,1.23529411764706,2.9047619047619,179.333333333333,0.476190476190476
"554",2013-09-16,51,204,35,25,1.45714285714286,4,144.882352941176,0.372549019607843
"555",2013-09-17,44,154,31,18,1.41935483870968,3.5,181.25,0.431818181818182
"556",2013-09-18,44,144,33,19,1.33333333333333,3.27272727272727,186.75,0.409090909090909
"557",2013-09-19,25,74,23,14,1.08695652173913,2.96,55.08,0.48
"558",2013-09-20,35,127,31,20,1.12903225806452,3.62857142857143,101.457142857143,0.4
"559",2013-09-21,12,56,8,3,1.5,4.66666666666667,173.583333333333,0.333333333333333
"560",2013-09-22,16,51,13,10,1.23076923076923,3.1875,106.9375,0.3125
"561",2013-09-23,38,155,32,17,1.1875,4.07894736842105,169.842105263158,0.289473684210526
"562",2013-09-24,39,128,31,22,1.25806451612903,3.28205128205128,180.717948717949,0.384615384615385
"563",2013-09-25,32,78,21,14,1.52380952380952,2.4375,120.59375,0.5625
"564",2013-09-26,39,151,32,22,1.21875,3.87179487179487,183.538461538462,0.333333333333333
"565",2013-09-27,31,74,20,10,1.55,2.38709677419355,106.903225806452,0.516129032258065
"566",2013-09-28,11,20,7,5,1.57142857142857,1.81818181818182,56.2727272727273,0.545454545454545
"567",2013-09-29,8,38,8,8,1,4.75,147.875,0.125
"568",2013-09-30,37,166,25,18,1.48,4.48648648648649,212.648648648649,0.432432432432432
"569",2013-10-01,35,118,31,23,1.12903225806452,3.37142857142857,189.4,0.514285714285714
"570",2013-10-02,37,135,29,17,1.27586206896552,3.64864864864865,256.540540540541,0.378378378378378
"571",2013-10-03,46,190,35,27,1.31428571428571,4.1304347826087,275.586956521739,0.347826086956522
"572",2013-10-04,32,109,23,15,1.39130434782609,3.40625,183.0625,0.34375
"573",2013-10-05,14,27,12,9,1.16666666666667,1.92857142857143,24.0714285714286,0.428571428571429
"574",2013-10-06,13,49,11,6,1.18181818181818,3.76923076923077,215,0.461538461538462
"575",2013-10-07,32,93,22,16,1.45454545454545,2.90625,145.96875,0.5
"576",2013-10-08,33,86,25,15,1.32,2.60606060606061,173.545454545455,0.393939393939394
"577",2013-10-09,29,128,25,19,1.16,4.41379310344828,110.413793103448,0.344827586206897
"578",2013-10-10,29,102,20,10,1.45,3.51724137931034,181.448275862069,0.517241379310345
"579",2013-10-11,28,80,20,8,1.4,2.85714285714286,41.6071428571429,0.464285714285714
"580",2013-10-12,11,37,9,8,1.22222222222222,3.36363636363636,113.363636363636,0.363636363636364
"581",2013-10-13,11,31,10,7,1.1,2.81818181818182,68.4545454545455,0.636363636363636
"582",2013-10-14,18,42,13,10,1.38461538461538,2.33333333333333,47.2777777777778,0.444444444444444
"583",2013-10-15,29,60,19,11,1.52631578947368,2.06896551724138,40.6206896551724,0.758620689655172
"584",2013-10-16,31,79,24,16,1.29166666666667,2.54838709677419,98.5483870967742,0.580645161290323
"585",2013-10-17,29,119,21,14,1.38095238095238,4.10344827586207,203.689655172414,0.413793103448276
"586",2013-10-18,27,84,21,12,1.28571428571429,3.11111111111111,218.222222222222,0.444444444444444
"587",2013-10-19,21,45,13,11,1.61538461538462,2.14285714285714,47.3809523809524,0.619047619047619
"588",2013-10-20,14,55,12,7,1.16666666666667,3.92857142857143,86.3571428571429,0.285714285714286
"589",2013-10-21,30,59,20,14,1.5,1.96666666666667,104.366666666667,0.566666666666667
"590",2013-10-22,34,96,27,17,1.25925925925926,2.82352941176471,137.617647058824,0.411764705882353
"591",2013-10-23,36,119,21,10,1.71428571428571,3.30555555555556,236.833333333333,0.5
"592",2013-10-24,29,80,25,17,1.16,2.75862068965517,170,0.551724137931034
"593",2013-10-25,42,113,33,23,1.27272727272727,2.69047619047619,97.5714285714286,0.476190476190476
"594",2013-10-26,23,60,14,7,1.64285714285714,2.60869565217391,76,0.652173913043478
"595",2013-10-27,21,67,15,11,1.4,3.19047619047619,164.047619047619,0.428571428571429
"596",2013-10-28,36,160,22,15,1.63636363636364,4.44444444444444,206.305555555556,0.555555555555556
"597",2013-10-29,40,111,30,21,1.33333333333333,2.775,259.9,0.55
"598",2013-10-30,46,171,33,19,1.39393939393939,3.71739130434783,103.217391304348,0.41304347826087
"599",2013-10-31,32,97,27,17,1.18518518518519,3.03125,203.875,0.53125
"600",2013-11-01,37,86,26,14,1.42307692307692,2.32432432432432,151.432432432432,0.675675675675676
"601",2013-11-02,18,54,11,6,1.63636363636364,3,104.055555555556,0.555555555555556
"602",2013-11-03,19,74,15,10,1.26666666666667,3.89473684210526,215.842105263158,0.421052631578947
"603",2013-11-04,34,93,27,20,1.25925925925926,2.73529411764706,99.6764705882353,0.5
"604",2013-11-05,44,193,33,20,1.33333333333333,4.38636363636364,228.25,0.522727272727273
"605",2013-11-06,23,67,18,10,1.27777777777778,2.91304347826087,246.391304347826,0.347826086956522
"606",2013-11-07,35,88,23,13,1.52173913043478,2.51428571428571,142.571428571429,0.514285714285714
