"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"1184",2015-06-08,3.26975828496277,0.28608960335631,0.28608960335631,0.28608960335631,0.298205676142892,0.298205676142892,0.298205676142892,-0.0121160727865819,-0.0121160727865819,-0.0121160727865819,0,0,0,3.14202047562521,3.94805810109227,3.26975828496277,3.26975828496277,3.55584788831908
"1185",2015-06-09,3.26977030799942,0.290534551756557,0.290534551756557,0.290534551756557,0.3118448211271,0.3118448211271,0.3118448211271,-0.0213102693705431,-0.0213102693705431,-0.0213102693705431,0,0,0,3.15347665284867,3.9878068272257,3.26977030799942,3.26977030799942,3.56030485975598
"1186",2015-06-10,3.26978233103607,0.252090639194533,0.252090639194533,0.252090639194533,0.283559671100077,0.283559671100077,0.283559671100077,-0.0314690319055443,-0.0314690319055443,-0.0314690319055443,0,0,0,3.10932918379648,3.9597531747014,3.26978233103607,3.26978233103607,3.5218729702306
"1187",2015-06-11,3.26979435407271,0.196585698234272,0.196585698234272,0.196585698234272,0.239038137586756,0.239038137586756,0.239038137586756,-0.0424524393524839,-0.0424524393524839,-0.0424524393524839,0,0,0,3.0887145352341,3.85047622737578,3.26979435407271,3.26979435407271,3.46638005230699
"1188",2015-06-12,3.26980637710936,0.0831590214380718,0.0831590214380718,0.0831590214380718,0.137254940155149,0.137254940155149,0.137254940155149,-0.0540959187170775,-0.0540959187170775,-0.0540959187170775,0,0,0,2.94801508294904,3.74206028280932,3.26980637710936,3.26980637710936,3.35296539854743
"1189",2015-06-13,3.26981840014601,-0.76381581606721,-0.76381581606721,-0.76381581606721,-0.697601642239517,-0.697601642239517,-0.697601642239517,-0.0662141738276935,-0.0662141738276935,-0.0662141738276935,0,0,0,2.08389029365389,2.88860269842962,3.26981840014601,3.26981840014601,2.5060025840788
"1190",2015-06-14,3.26983042318266,-0.650907306601432,-0.650907306601432,-0.650907306601432,-0.572301603872978,-0.572301603872978,-0.572301603872978,-0.0786057027284542,-0.0786057027284542,-0.0786057027284542,0,0,0,2.1884039789842,3.04050106453535,3.26983042318266,3.26983042318266,2.61892311658122
"1191",2015-06-15,3.2698424462193,0.207147896931503,0.207147896931503,0.207147896931503,0.29820567614348,0.29820567614348,0.29820567614348,-0.0910577792119772,-0.0910577792119772,-0.0910577792119772,0,0,0,3.07576656386374,3.87601805775304,3.2698424462193,3.2698424462193,3.47699034315081
"1192",2015-06-16,3.26985446925595,0.208493060680262,0.208493060680262,0.208493060680262,0.311844821126849,0.311844821126849,0.311844821126849,-0.103351760446587,-0.103351760446587,-0.103351760446587,0,0,0,3.09832118185024,3.86745827529163,3.26985446925595,3.26985446925595,3.47834752993621
"1193",2015-06-17,3.2698664922926,0.168291098015093,0.168291098015093,0.168291098015093,0.283559671100115,0.283559671100115,0.283559671100115,-0.115268573085022,-0.115268573085022,-0.115268573085022,0,0,0,3.06866024298826,3.84242134302327,3.2698664922926,3.2698664922926,3.43815759030769
"1194",2015-06-18,3.26987851532925,0.11244391262035,0.11244391262035,0.11244391262035,0.239038137586913,0.239038137586913,0.239038137586913,-0.126594224966562,-0.126594224966562,-0.126594224966562,0,0,0,2.97775686763461,3.76505853328029,3.26987851532925,3.26987851532925,3.3823224279496
"1195",2015-06-19,3.2698905383659,0.000129751454259175,0.000129751454259175,0.000129751454259175,0.137254940155052,0.137254940155052,0.137254940155052,-0.137125188700793,-0.137125188700793,-0.137125188700793,0,0,0,2.84804514241346,3.68901641253014,3.2698905383659,3.2698905383659,3.27002028982015
"1196",2015-06-20,3.26990256140254,-0.844275149322897,-0.844275149322897,-0.844275149322897,-0.697601642239054,-0.697601642239054,-0.697601642239054,-0.146673507083843,-0.146673507083843,-0.146673507083843,0,0,0,2.03585393195554,2.81769362722096,3.26990256140254,3.26990256140254,2.42562741207965
