"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"1288",2015-09-20,3.25004512176658,-0.401515067130741,-0.401515067130741,-0.401515067130741,-0.579320927766053,-0.579320927766053,-0.579320927766053,0.177805860635312,0.177805860635312,0.177805860635312,0,0,0,2.45845972515509,3.22415426862491,3.25004512176658,3.25004512176658,2.84853005463584
"1289",2015-09-21,3.24992717519949,0.482288063868368,0.482288063868368,0.482288063868368,0.30499724561305,0.30499724561305,0.30499724561305,0.177290818255318,0.177290818255318,0.177290818255318,0,0,0,3.35006188806096,4.11937517911535,3.24992717519949,3.24992717519949,3.73221523906785
"1290",2015-09-22,3.24980922863239,0.481367681165832,0.481367681165832,0.481367681165832,0.30673975306891,0.30673975306891,0.30673975306891,0.174627928096922,0.174627928096922,0.174627928096922,0,0,0,3.3377800722997,4.12931325779905,3.24980922863239,3.24980922863239,3.73117690979822
"1291",2015-09-23,3.2496912820653,0.45612860160831,0.45612860160831,0.45612860160831,0.286216220129365,0.286216220129365,0.286216220129365,0.169912381478945,0.169912381478945,0.169912381478945,0,0,0,3.31540951803924,4.08704310621331,3.2496912820653,3.2496912820653,3.70581988367361
"1292",2015-09-24,3.24957333549821,0.415452405597659,0.415452405597659,0.415452405597659,0.252167830716281,0.252167830716281,0.252167830716281,0.163284574881378,0.163284574881378,0.163284574881378,0,0,0,3.29141143834573,4.04859540218866,3.24957333549821,3.24957333549821,3.66502574109586
"1293",2015-09-25,3.24953817147651,0.298402729913218,0.298402729913218,0.298402729913218,0.143475710343087,0.143475710343087,0.143475710343087,0.154927019570131,0.154927019570131,0.154927019570131,0,0,0,3.15222661675296,3.92896023509213,3.24953817147651,3.24953817147651,3.54794090138973
"1294",2015-09-26,3.24950300745482,-0.569215675041006,-0.569215675041006,-0.569215675041006,-0.71427583210532,-0.71427583210532,-0.71427583210532,0.145060157064314,0.145060157064314,0.145060157064314,0,0,0,2.2777649883748,3.07562657642975,3.24950300745482,3.24950300745482,2.68028733241381
"1295",2015-09-27,3.24946784343312,-0.445383749782694,-0.445383749782694,-0.445383749782694,-0.579320927764973,-0.579320927764973,-0.579320927764973,0.133937177982279,0.133937177982279,0.133937177982279,0,0,0,2.44964660922059,3.20280151624481,3.24946784343312,3.24946784343312,2.80408409365043
"1296",2015-09-28,3.24943267941143,0.426835215344748,0.426835215344748,0.426835215344748,0.304997245612393,0.304997245612393,0.304997245612393,0.121837969732356,0.121837969732356,0.121837969732356,0,0,0,3.29492066589395,4.06776886170732,3.24943267941143,3.24943267941143,3.67626789475618
"1297",2015-09-29,3.24939751538974,0.415802096407134,0.415802096407134,0.415802096407134,0.306739753069504,0.306739753069504,0.306739753069504,0.10906234333763,0.10906234333763,0.10906234333763,0,0,0,3.32392291973822,4.05757297082264,3.24939751538974,3.24939751538974,3.66519961179687
"1298",2015-09-30,3.24936235136804,0.382138930799933,0.382138930799933,0.382138930799933,0.286216220129437,0.286216220129437,0.286216220129437,0.0959227106704968,0.0959227106704968,0.0959227106704968,0,0,0,3.20739244249869,4.01610003890833,3.24936235136804,3.24936235136804,3.63150128216798
"1299",2015-10-01,3.24932718734635,0.334904230620683,0.334904230620683,0.334904230620683,0.252167830716435,0.252167830716435,0.252167830716435,0.0827363999042483,0.0827363999042483,0.0827363999042483,0,0,0,3.19791309873054,3.99405042482782,3.24932718734635,3.24932718734635,3.58423141796703
"1300",2015-10-02,3.24929202332466,0.213293518890943,0.213293518890943,0.213293518890943,0.143475710342451,0.143475710342451,0.143475710342451,0.0698178085484922,0.0698178085484922,0.0698178085484922,0,0,0,3.08226445859459,3.83698175127161,3.24929202332466,3.24929202332466,3.4625855422156
"1301",2015-10-03,3.24925685930296,-0.656805232446966,-0.656805232446966,-0.656805232446966,-0.714275832104502,-0.714275832104502,-0.714275832104502,0.057470599657536,0.057470599657536,0.057470599657536,0,0,0,2.22624030520367,2.98186553543746,3.24925685930296,3.24925685930296,2.592451626856
"1302",2015-10-04,3.24922169528127,-0.533340780317758,-0.533340780317758,-0.533340780317758,-0.579320927766775,-0.579320927766775,-0.579320927766775,0.0459801474490177,0.0459801474490177,0.0459801474490177,0,0,0,2.33718702297277,3.11776359189247,3.24922169528127,3.24922169528127,2.71588091496351
"1303",2015-10-05,3.24918653125958,0.340603679188964,0.340603679188964,0.340603679188964,0.304997245612378,0.304997245612378,0.304997245612378,0.0356064335765863,0.0356064335765863,0.0356064335765863,0,0,0,3.17584841952638,3.95907426482488,3.24918653125958,3.24918653125958,3.58979021044854
"1304",2015-10-06,3.24915136723788,0.333317337810658,0.333317337810658,0.333317337810658,0.306739753068874,0.306739753068874,0.306739753068874,0.0265775847417838,0.0265775847417838,0.0265775847417838,0,0,0,3.19823299735162,3.96642866784348,3.24915136723788,3.24915136723788,3.58246870504854
"1305",2015-10-07,3.24911620321619,0.305300446576505,0.305300446576505,0.305300446576505,0.286216220129387,0.286216220129387,0.286216220129387,0.0190842264471173,0.0190842264471173,0.0190842264471173,0,0,0,3.15677833524738,3.93362894554819,3.24911620321619,3.24911620321619,3.55441664979269
"1306",2015-10-08,3.2490810391945,0.265442637594115,0.265442637594115,0.265442637594115,0.252167830716589,0.252167830716589,0.252167830716589,0.0132748068775259,0.0132748068775259,0.0132748068775259,0,0,0,3.13914647879652,3.93063824216758,3.2490810391945,3.2490810391945,3.51452367678861
"1307",2015-10-09,3.2490458751728,0.152727730018252,0.152727730018252,0.152727730018252,0.143475710343233,0.143475710343233,0.143475710343233,0.00925201967501824,0.00925201967501824,0.00925201967501824,0,0,0,3.01794885927604,3.79996853239281,3.2490458751728,3.2490458751728,3.40177360519105
"1308",2015-10-10,3.24901071115111,-0.707205406694531,-0.707205406694531,-0.707205406694531,-0.714275832104719,-0.714275832104719,-0.714275832104719,0.00707042541018832,0.00707042541018832,0.00707042541018832,0,0,0,2.1383298771215,2.93386634513097,3.24901071115111,3.24901071115111,2.54180530445658
"1309",2015-10-11,3.24897554712941,-0.572585588149942,-0.572585588149942,-0.572585588149942,-0.579320927765695,-0.579320927765695,-0.579320927765695,0.00673533961575339,0.00673533961575339,0.00673533961575339,0,0,0,2.27286179913677,3.06190709404738,3.24897554712941,3.24897554712941,2.67638995897947
"1310",2015-10-12,3.24894038310772,0.313200266811628,0.313200266811628,0.313200266811628,0.30499724561297,0.30499724561297,0.30499724561297,0.00820302119865799,0.00820302119865799,0.00820302119865799,0,0,0,3.16207946229141,3.92990906270443,3.24894038310772,3.24894038310772,3.56214064991935
"1311",2015-10-13,3.24890521908603,0.318121912879598,0.318121912879598,0.318121912879598,0.306739753069468,0.306739753069468,0.306739753069468,0.01138215981013,0.01138215981013,0.01138215981013,0,0,0,3.15313449991243,3.95895280202287,3.24890521908603,3.24890521908603,3.56702713196563
"1312",2015-10-14,3.24887005506433,0.302352845427807,0.302352845427807,0.302352845427807,0.286216220129406,0.286216220129406,0.286216220129406,0.0161366252984017,0.0161366252984017,0.0161366252984017,0,0,0,3.13762918315546,3.94825070225368,3.24887005506433,3.24887005506433,3.55122290049214
"1313",2015-10-15,3.24883489104264,0.27445723839436,0.27445723839436,0.27445723839436,0.252167830716483,0.252167830716483,0.252167830716483,0.0222894076778773,0.0222894076778773,0.0222894076778773,0,0,0,3.12884869121354,3.93581242958071,3.24883489104264,3.24883489104264,3.523292129437
"1314",2015-10-16,3.24879972702095,0.173103353432859,0.173103353432859,0.173103353432859,0.143475710343129,0.143475710343129,0.143475710343129,0.0296276430897305,0.0296276430897305,0.0296276430897305,0,0,0,3.02118363050217,3.78932108014724,3.24879972702095,3.24879972702095,3.42190308045381
"1315",2015-10-17,3.24876456299925,-0.676367241172335,-0.676367241172335,-0.676367241172335,-0.714275832104937,-0.714275832104937,-0.714275832104937,0.0379085909326021,0.0379085909326021,0.0379085909326021,0,0,0,2.18716619933979,2.9438980354415,3.24876456299925,3.24876456299925,2.57239732182692
"1316",2015-10-18,3.24872939897756,-0.53245452719591,-0.53245452719591,-0.53245452719591,-0.579320927764616,-0.579320927764616,-0.579320927764616,0.0468664005687053,0.0468664005687053,0.0468664005687053,0,0,0,2.29136167739762,3.08128759443361,3.24872939897756,3.24872939897756,2.71627487178165
"1317",2015-10-19,3.24869423495587,0.361216729144263,0.361216729144263,0.361216729144263,0.304997245613562,0.304997245613562,0.304997245613562,0.0562194835307012,0.0562194835307012,0.0562194835307012,0,0,0,3.21402344092991,3.99719383791335,3.24869423495587,3.24869423495587,3.60991096410013
"1318",2015-10-20,3.24865907093417,0.372418042697217,0.372418042697217,0.372418042697217,0.306739753069692,0.306739753069692,0.306739753069692,0.0656782896275249,0.0656782896275249,0.0656782896275249,0,0,0,3.24176823131538,4.01752212836484,3.24865907093417,3.24865907093417,3.62107711363139
"1319",2015-10-21,3.24862390691248,0.361169493419654,0.361169493419654,0.361169493419654,0.286216220129417,0.286216220129417,0.286216220129417,0.0749532732902369,0.0749532732902369,0.0749532732902369,0,0,0,3.21305346915212,3.98274382690823,3.24862390691248,3.24862390691248,3.60979340033213
"1320",2015-10-22,3.24858874289079,0.335930661011568,0.335930661011568,0.335930661011568,0.252167830716375,0.252167830716375,0.252167830716375,0.0837628302951924,0.0837628302951924,0.0837628302951924,0,0,0,3.20778978920237,3.95102883152643,3.24858874289079,3.24858874289079,3.58451940390235
"1321",2015-10-23,3.24855357886909,0.23531669520122,0.23531669520122,0.23531669520122,0.14347571034338,0.14347571034338,0.14347571034338,0.0918409848578395,0.0918409848578395,0.0918409848578395,0,0,0,3.10743135103432,3.87512673887686,3.24855357886909,3.24855357886909,3.48387027407031
"1322",2015-10-24,3.2485184148474,-0.615331219047991,-0.615331219047991,-0.615331219047991,-0.714275832105851,-0.714275832105851,-0.714275832105851,0.0989446130578595,0.0989446130578595,0.0989446130578595,0,0,0,2.23764332179144,3.04072273913319,3.2485184148474,3.2485184148474,2.63318719579941
"1323",2015-10-25,3.2484832508257,-0.474460927255756,-0.474460927255756,-0.474460927255756,-0.579320927766418,-0.579320927766418,-0.579320927766418,0.104860000510662,0.104860000510662,0.104860000510662,0,0,0,2.37460049912352,3.15143768371581,3.2484832508257,3.2484832508257,2.77402232356995
"1324",2015-10-26,3.24844808680401,0.414405795461257,0.414405795461257,0.414405795461257,0.304997245612904,0.304997245612904,0.304997245612904,0.109408549848353,0.109408549848353,0.109408549848353,0,0,0,3.26969061455137,4.04698934568035,3.24844808680401,3.24844808680401,3.66285388226527
"1325",2015-10-27,3.24841292278232,0.41919122953715,0.41919122953715,0.41919122953715,0.306739753069432,0.306739753069432,0.306739753069432,0.112451476467718,0.112451476467718,0.112451476467718,0,0,0,3.2787461372751,4.06106758813272,3.24841292278232,3.24841292278232,3.66760415231947
"1326",2015-10-28,3.24837775876062,0.400109578663917,0.400109578663917,0.400109578663917,0.286216220129428,0.286216220129428,0.286216220129428,0.113893358534489,0.113893358534489,0.113893358534489,0,0,0,3.28360809572739,4.03649502772704,3.24837775876062,3.24837775876062,3.64848733742454
"1327",2015-10-29,3.24834259473893,0.365852269393269,0.365852269393269,0.365852269393269,0.252167830716268,0.252167830716268,0.252167830716268,0.113684438677002,0.113684438677002,0.113684438677002,0,0,0,3.25448218453702,4.01139907918424,3.24834259473893,3.24834259473893,3.6141948641322
"1328",2015-10-30,3.24830743071724,0.255297319642266,0.255297319642266,0.255297319642266,0.143475710344694,0.143475710344694,0.143475710344694,0.111821609297571,0.111821609297571,0.111821609297571,0,0,0,3.10866827951159,3.88044998108003,3.24830743071724,3.24830743071724,3.5036047503595
"1329",2015-10-31,3.24827226669554,-0.605927782057563,-0.605927782057563,-0.605927782057563,-0.714275832105033,-0.714275832105033,-0.714275832105033,0.10834805004747,0.10834805004747,0.10834805004747,0,0,0,2.26005033375115,3.01102432018454,3.24827226669554,3.24827226669554,2.64234448463798
"1330",2015-11-01,3.24823710267385,-0.475969404028225,-0.475969404028225,-0.475969404028225,-0.579320927765338,-0.579320927765338,-0.579320927765338,0.103351523737113,0.103351523737113,0.103351523737113,0,0,0,2.38492688194575,3.14444565878309,3.24823710267385,3.24823710267385,2.77226769864563
"1331",2015-11-02,3.24820193865216,0.401958620360959,0.401958620360959,0.401958620360959,0.304997245612889,0.304997245612889,0.304997245612889,0.0969613747480695,0.0969613747480695,0.0969613747480695,0,0,0,3.25818291180376,4.03582950746306,3.24820193865216,3.24820193865216,3.65016055901312
"1332",2015-11-03,3.24816677463046,0.396084063893072,0.396084063893072,0.396084063893072,0.306739753069172,0.306739753069172,0.306739753069172,0.0893443108238999,0.0893443108238999,0.0893443108238999,0,0,0,3.26478113903827,4.01119070995586,3.24816677463046,3.24816677463046,3.64425083852354
"1333",2015-11-04,3.24813161060877,0.366915304041248,0.366915304041248,0.366915304041248,0.286216220129379,0.286216220129379,0.286216220129379,0.080699083911869,0.080699083911869,0.080699083911869,0,0,0,3.22291865475988,3.99862243214815,3.24813161060877,3.24813161060877,3.61504691465002
"1334",2015-11-05,3.24809644658708,0.323418048238573,0.323418048238573,0.323418048238573,0.252167830716423,0.252167830716423,0.252167830716423,0.0712502175221493,0.0712502175221493,0.0712502175221493,0,0,0,3.20736411498608,3.9511492103358,3.24809644658708,3.24809644658708,3.57151449482565
"1335",2015-11-06,3.24806128256538,0.204716666306888,0.204716666306888,0.204716666306888,0.143475710344058,0.143475710344058,0.143475710344058,0.0612409559628295,0.0612409559628295,0.0612409559628295,0,0,0,3.0785802204969,3.84452094326525,3.24806128256538,3.24806128256538,3.45277794887227
"1336",2015-11-07,3.24802611854369,-0.663350198112824,-0.663350198112824,-0.663350198112824,-0.71427583210525,-0.71427583210525,-0.71427583210525,0.0509256339924259,0.0509256339924259,0.0509256339924259,0,0,0,2.19337056171618,2.97523338972956,3.24802611854369,3.24802611854369,2.58467592043086
"1337",2015-11-08,3.247990954522,-0.538759244534743,-0.538759244534743,-0.538759244534743,-0.579320927764981,-0.579320927764981,-0.579320927764981,0.0405616832302377,0.0405616832302377,0.0405616832302377,0,0,0,2.31097780455153,3.110825233118,3.247990954522,3.247990954522,2.70923170998725
"1338",2015-11-09,3.2479557905003,0.335398749159214,0.335398749159214,0.335398749159214,0.304997245612838,0.304997245612838,0.304997245612838,0.0304015035463754,0.0304015035463754,0.0304015035463754,0,0,0,3.17768125947631,3.97312228516952,3.2479557905003,3.2479557905003,3.58335453965952
"1339",2015-11-10,3.24792062647861,0.327424186317191,0.327424186317191,0.327424186317191,0.306739753069766,0.306739753069766,0.306739753069766,0.020684433247425,0.020684433247425,0.020684433247425,0,0,0,3.18436771503526,3.9586493308918,3.24792062647861,3.24792062647861,3.5753448127958
"1340",2015-11-11,3.24788546245692,0.297845271108849,0.297845271108849,0.297845271108849,0.286216220129457,0.286216220129457,0.286216220129457,0.0116290509793911,0.0116290509793911,0.0116290509793911,0,0,0,3.15278655878827,3.92389334170102,3.24788546245692,3.24788546245692,3.54573073356576
"1341",2015-11-12,3.24785029843522,0.255593865585606,0.255593865585606,0.255593865585606,0.252167830716316,0.252167830716316,0.252167830716316,0.00342603486929048,0.00342603486929048,0.00342603486929048,0,0,0,3.1231456954522,3.9130109513882,3.24785029843522,3.24785029843522,3.50344416402083
"1342",2015-11-13,3.24781513441353,0.139707501020768,0.139707501020768,0.139707501020768,0.143475710343422,0.143475710343422,0.143475710343422,-0.00376820932265352,-0.00376820932265352,-0.00376820932265352,0,0,0,2.9851471341367,3.76955445709677,3.24781513441353,3.24781513441353,3.3875226354343
"1343",2015-11-14,3.24777997039183,-0.724112791133327,-0.724112791133327,-0.724112791133327,-0.714275832105468,-0.714275832105468,-0.714275832105468,-0.00983695902785953,-0.00983695902785953,-0.00983695902785953,0,0,0,2.1215837914597,2.90837548405708,3.24777997039183,3.24777997039183,2.52366717925851
"1344",2015-11-15,3.24774480637014,-0.594028385686986,-0.594028385686986,-0.594028385686986,-0.579320927763901,-0.579320927763901,-0.579320927763901,-0.0147074579230854,-0.0147074579230854,-0.0147074579230854,0,0,0,2.27227382646987,3.05595959061195,3.24774480637014,3.24774480637014,2.65371642068315
"1345",2015-11-16,3.24770964234845,0.28664331103527,0.28664331103527,0.28664331103527,0.304997245611574,0.304997245611574,0.304997245611574,-0.0183539345763036,-0.0183539345763036,-0.0183539345763036,0,0,0,3.14486768731169,3.90711845080383,3.24770964234845,3.24770964234845,3.53435295338372
"1346",2015-11-17,3.24767447832675,0.285940498865881,0.285940498865881,0.285940498865881,0.306739753069506,0.306739753069506,0.306739753069506,-0.0207992542036255,-0.0207992542036255,-0.0207992542036255,0,0,0,3.13965361894317,3.90849821690628,3.24767447832675,3.24767447832675,3.53361497719263
"1347",2015-11-18,3.24763931430506,0.264101081785534,0.264101081785534,0.264101081785534,0.286216220129408,0.286216220129408,0.286216220129408,-0.022115138343874,-0.022115138343874,-0.022115138343874,0,0,0,3.12340181920574,3.88491511515705,3.24763931430506,3.24763931430506,3.51174039609059
"1348",2015-11-19,3.24760415028337,0.229746904046434,0.229746904046434,0.229746904046434,0.25216783071647,0.25216783071647,0.25216783071647,-0.0224209266700351,-0.0224209266700351,-0.0224209266700351,0,0,0,3.05964257375812,3.90636603003203,3.24760415028337,3.24760415028337,3.4773510543298
"1349",2015-11-20,3.24784127429804,0.121594814722273,0.121594814722273,0.121594814722273,0.143475710342785,0.143475710342785,0.143475710342785,-0.0218808956205126,-0.0218808956205126,-0.0218808956205126,0,0,0,2.97785028666126,3.76791157552764,3.24784127429804,3.24784127429804,3.36943608902031
"1350",2015-11-21,3.24807839831272,-0.73497602104986,-0.73497602104986,-0.73497602104986,-0.714275832105346,-0.714275832105346,-0.714275832105346,-0.020700188944514,-0.020700188944514,-0.020700188944514,0,0,0,2.11330540675331,2.91783765065831,3.24807839831272,3.24807839831272,2.51310237726286
"1351",2015-11-22,3.24831552232739,-0.598440382265731,-0.598440382265731,-0.598440382265731,-0.579320927765703,-0.579320927765703,-0.579320927765703,-0.0191194545000282,-0.0191194545000282,-0.0191194545000282,0,0,0,2.28297586819176,3.04955048140889,3.24831552232739,3.24831552232739,2.64987514006166
"1352",2015-11-23,3.24855264634206,0.287588926974971,0.287588926974971,0.287588926974971,0.304997245611559,0.304997245611559,0.304997245611559,-0.0174083186365876,-0.0174083186365876,-0.0174083186365876,0,0,0,3.14850025044546,3.93191139945217,3.24855264634206,3.24855264634206,3.53614157331704
"1353",2015-11-24,3.24878977035674,0.290881889863259,0.290881889863259,0.290881889863259,0.306739753069246,0.306739753069246,0.306739753069246,-0.0158578632059869,-0.0158578632059869,-0.0158578632059869,0,0,0,3.16325651384502,3.94266002788209,3.24878977035674,3.24878977035674,3.53967166022
"1354",2015-11-25,3.24902689437141,0.271443920401422,0.271443920401422,0.271443920401422,0.286216220129419,0.286216220129419,0.286216220129419,-0.0147722997279975,-0.0147722997279975,-0.0147722997279975,0,0,0,3.11875647404801,3.88529247960005,3.24902689437141,3.24902689437141,3.52047081477284
"1355",2015-11-26,3.24926401838609,0.237707771057085,0.237707771057085,0.237707771057085,0.252167830716104,0.252167830716104,0.252167830716104,-0.0144600596590185,-0.0144600596590185,-0.0144600596590185,0,0,0,3.10449617956797,3.86743807046009,3.24926401838609,3.24926401838609,3.48697178944317
"1356",2015-11-27,3.24950114240076,0.128251171974616,0.128251171974616,0.128251171974616,0.1434757103441,0.1434757103441,0.1434757103441,-0.015224538369484,-0.015224538369484,-0.015224538369484,0,0,0,2.98392829034928,3.73998429828661,3.24950114240076,3.24950114240076,3.37775231437538
"1357",2015-11-28,3.24973826641544,-0.731630574886113,-0.731630574886113,-0.731630574886113,-0.714275832104867,-0.714275832104867,-0.714275832104867,-0.0173547427812457,-0.0173547427812457,-0.0173547427812457,0,0,0,2.10704505157466,2.90673360815907,3.24973826641544,3.24973826641544,2.51810769152932
"1358",2015-11-29,3.24997539043011,-0.600437026041915,-0.600437026041915,-0.600437026041915,-0.579320927764623,-0.579320927764623,-0.579320927764623,-0.0211160982772915,-0.0211160982772915,-0.0211160982772915,0,0,0,2.27304276548743,3.02094097041985,3.24997539043011,3.24997539043011,2.6495383643882
"1359",2015-11-30,3.25021251444479,0.278255576346155,0.278255576346155,0.278255576346155,0.304997245612757,0.304997245612757,0.304997245612757,-0.0267416692666022,-0.0267416692666022,-0.0267416692666022,0,0,0,3.1571979432596,3.91981154926636,3.25021251444479,3.25021251444479,3.52846809079094
"1360",2015-12-01,3.25044963845946,0.272315713399476,0.272315713399476,0.272315713399476,0.306739753068986,0.306739753068986,0.306739753068986,-0.0344240396695104,-0.0344240396695104,-0.0344240396695104,0,0,0,3.13861889325289,3.91171482555059,3.25044963845946,3.25044963845946,3.52276535185894
"1361",2015-12-02,3.25068676247413,0.241908135383641,0.241908135383641,0.241908135383641,0.286216220129377,0.286216220129377,0.286216220129377,-0.044308084745736,-0.044308084745736,-0.044308084745736,0,0,0,3.10902695414006,3.86573787049448,3.25068676247413,3.25068676247413,3.49259489785778
"1362",2015-12-03,3.25092388648881,0.195682986222122,0.195682986222122,0.195682986222122,0.252167830716258,0.252167830716258,0.252167830716258,-0.0564848444941356,-0.0564848444941356,-0.0564848444941356,0,0,0,3.05724477658025,3.84753032318129,3.25092388648881,3.25092388648881,3.44660687271093
"1363",2015-12-04,3.25116101050348,0.072489028511415,0.072489028511415,0.072489028511415,0.143475710343995,0.143475710343995,0.143475710343995,-0.0709866818325797,-0.0709866818325797,-0.0709866818325797,0,0,0,2.96677692391182,3.73107688098545,3.25116101050348,3.25116101050348,3.3236500390149
"1364",2015-12-05,3.25139813451816,-0.802059708725572,-0.802059708725572,-0.802059708725572,-0.714275832105781,-0.714275832105781,-0.714275832105781,-0.0877838766197907,-0.0877838766197907,-0.0877838766197907,0,0,0,2.04938292680929,2.83527176163184,3.25139813451816,3.25139813451816,2.44933842579259
"1365",2015-12-06,3.25163525853283,-0.686103697910419,-0.686103697910419,-0.686103697910419,-0.579320927765702,-0.579320927765702,-0.579320927765702,-0.106782770144716,-0.106782770144716,-0.106782770144716,0,0,0,2.16766579574776,2.96090415842162,3.25163525853283,3.25163525853283,2.56553156062241
"1366",2015-12-07,3.25187238254751,0.177171710677778,0.177171710677778,0.177171710677778,0.304997245611493,0.304997245611493,0.304997245611493,-0.127825534933715,-0.127825534933715,-0.127825534933715,0,0,0,3.0394602898435,3.81881834922684,3.25187238254751,3.25187238254751,3.42904409322528
"1367",2015-12-08,3.25210950656218,0.15604815040203,0.15604815040203,0.15604815040203,0.30673975306958,0.30673975306958,0.30673975306958,-0.15069160266755,-0.15069160266755,-0.15069160266755,0,0,0,3.04699805416471,3.80093197248941,3.25210950656218,3.25210950656218,3.40815765696421
"1368",2015-12-09,3.25234663057686,0.111115480363079,0.111115480363079,0.111115480363079,0.286216220129449,0.286216220129449,0.286216220129449,-0.175100739766369,-0.175100739766369,-0.175100739766369,0,0,0,2.98569071953248,3.75975220101113,3.25234663057686,3.25234663057686,3.36346211093993
"1369",2015-12-10,3.25258375459153,0.0514501137695996,0.0514501137695996,0.0514501137695996,0.25216783071615,0.25216783071615,0.25216783071615,-0.200717716946551,-0.200717716946551,-0.200717716946551,0,0,0,2.89305501349713,3.71852596860728,3.25258375459153,3.25258375459153,3.30403386836113
"1370",2015-12-11,3.2528208786062,-0.0836827665848227,-0.0836827665848227,-0.0836827665848227,0.143475710342827,0.143475710342827,0.143475710342827,-0.227158476927649,-0.227158476927649,-0.227158476927649,0,0,0,2.80128902955308,3.55559229270828,3.2528208786062,3.2528208786062,3.16913811202138
"1371",2015-12-12,3.25305800262088,-0.968273496705153,-0.968273496705153,-0.968273496705153,-0.714275832105999,-0.714275832105999,-0.714275832105999,-0.253997664599154,-0.253997664599154,-0.253997664599154,0,0,0,1.87465874003616,2.67067637926517,3.25305800262088,3.25305800262088,2.28478450591573
"1372",2015-12-13,3.25329512663555,-0.860098275178794,-0.860098275178794,-0.860098275178794,-0.579320927766781,-0.579320927766781,-0.579320927766781,-0.280777347412013,-0.280777347412013,-0.280777347412013,0,0,0,2.03638008619832,2.77568146918769,3.25329512663555,3.25329512663555,2.39319685145676
"1373",2015-12-14,3.25353225065023,-0.00201947591094778,-0.00201947591094778,-0.00201947591094778,0.304997245612085,0.304997245612085,0.304997245612085,-0.307016721523033,-0.307016721523033,-0.307016721523033,0,0,0,2.8713955334033,3.64561800044444,3.25353225065023,3.25353225065023,3.25151277473928
"1374",2015-12-15,3.2537693746649,-0.0254828190838952,-0.0254828190838952,-0.0254828190838952,0.30673975306895,0.30673975306895,0.30673975306895,-0.332222572152845,-0.332222572152845,-0.332222572152845,0,0,0,2.82787202776491,3.62255767036634,3.2537693746649,3.2537693746649,3.22828655558101
"1375",2015-12-16,3.25400649867958,-0.0696840153333771,-0.0696840153333771,-0.0696840153333771,0.2862162201294,0.2862162201294,0.2862162201294,-0.355900235462777,-0.355900235462777,-0.355900235462777,0,0,0,2.78638531963517,3.57192540004084,3.25400649867958,3.25400649867958,3.1843224833462
"1376",2015-12-17,3.25424362269425,-0.125396963853987,-0.125396963853987,-0.125396963853987,0.252167830716566,0.252167830716566,0.252167830716566,-0.377564794570553,-0.377564794570553,-0.377564794570553,0,0,0,2.73640009154126,3.52291961145618,3.25424362269425,3.25424362269425,3.12884665884026
"1377",2015-12-18,3.25448074670893,-0.253276524185286,-0.253276524185286,-0.253276524185286,0.143475710344141,0.143475710344141,0.143475710344141,-0.396752234529427,-0.396752234529427,-0.396752234529427,0,0,0,2.62062767169758,3.41797176749219,3.25448074670893,3.25448074670893,3.00120422252364
"1378",2015-12-19,3.2547178707236,-1.12730611249798,-1.12730611249798,-1.12730611249798,-0.714275832105181,-0.714275832105181,-0.714275832105181,-0.413030280392799,-0.413030280392799,-0.413030280392799,0,0,0,1.742169010833,2.51464005022081,3.2547178707236,3.2547178707236,2.12741175822562
"1379",2015-12-20,3.25495499473827,-1.00532957668356,-1.00532957668356,-1.00532957668356,-0.579320927766425,-0.579320927766425,-0.579320927766425,-0.42600864891714,-0.42600864891714,-0.42600864891714,0,0,0,1.84633987180163,2.64232690116209,3.25495499473827,3.25495499473827,2.24962541805471
"1380",2015-12-21,3.25519211875295,-0.130351212243513,-0.130351212243513,-0.130351212243513,0.30499724561207,0.30499724561207,0.30499724561207,-0.435348457855584,-0.435348457855584,-0.435348457855584,0,0,0,2.74421582276296,3.51037845938273,3.25519211875295,3.25519211875295,3.12484090650943
"1381",2015-12-22,3.25542924276762,-0.134030803748154,-0.134030803748154,-0.134030803748154,0.30673975306906,0.30673975306906,0.30673975306906,-0.440770556817214,-0.440770556817214,-0.440770556817214,0,0,0,2.70415390927484,3.50051618063154,3.25542924276762,3.25542924276762,3.12139843901947
"1382",2015-12-23,3.2556663667823,-0.155846349665436,-0.155846349665436,-0.155846349665436,0.286216220129425,0.286216220129425,0.286216220129425,-0.442062569794861,-0.442062569794861,-0.442062569794861,0,0,0,2.713292209611,3.51520418407057,3.2556663667823,3.2556663667823,3.09982001711686
"1383",2015-12-24,3.25590349079697,-0.186916640295645,-0.186916640295645,-0.186916640295645,0.252167830716198,0.252167830716198,0.252167830716198,-0.439084471011843,-0.439084471011843,-0.439084471011843,0,0,0,2.68054467200586,3.44601160656656,3.25590349079697,3.25590349079697,3.06898685050133
"1384",2015-12-25,3.25614061481165,-0.288296841537203,-0.288296841537203,-0.288296841537203,0.143475710343505,0.143475710343505,0.143475710343505,-0.431772551880708,-0.431772551880708,-0.431772551880708,0,0,0,2.5888244959865,3.3476289322483,3.25614061481165,3.25614061481165,2.96784377327444
